caseID,action,type,technique,play_pattern,under_pressure,shot_assist,angle,length,height,recipient,startTime,period,minute,duration,endTime,possession_team,team_action,player,player_position,body_part,start_X,start_Y,end_X,end_Y,bad_behavior,result,home_team,away_team,action_type,action_count,action_type_count,zoneStart,zoneEnd
758076,Pressure,None,None,From Kick Off,None,None,,,,,2023-12-03 00:00:50.680,2,45,0.6,2023-12-03 00:00:51.280,Argentina,France,N'Golo Kanté,Left Defensive Midfield,,40.0,20.0,,,None,None,Argentina,France,Pressure_None,Pressure_5,Pressure_None_5,Zone 6,Zone 12
758076,Pass,None,None,From Kick Off,None,None,0.52807444,13.892444,,Gabriel Iván Mercado,2023-12-03 00:00:51.400,2,45,0.68,2023-12-03 00:00:52.080,Argentina,Argentina,Enzo Nicolás Pérez,Right Center Midfield,Right Foot,71.0,71.0,83.0,78.0,None,None,Argentina,France,Pass_None,Pass_17,Pass_None_16,Zone 11,Zone 11
758076,Pass,None,None,From Kick Off,None,None,-2.077895,10.29563,,Lionel Andrés Messi Cuccittini,2023-12-03 00:00:55.040,2,45,1.16,2023-12-03 00:00:56.200,Argentina,Argentina,Gabriel Iván Mercado,Right Back,Right Foot,83.0,78.0,78.0,69.0,None,None,Argentina,France,Pass_None,Pass_18,Pass_None_17,Zone 11,Zone 11
758076,Pressure,None,None,From Kick Off,None,None,,,,,2023-12-03 00:00:55.640,2,45,0.599,2023-12-03 00:00:56.239,Argentina,France,N'Golo Kanté,Left Defensive Midfield,,36.0,18.0,,,None,None,Argentina,France,Pressure_None,Pressure_6,Pressure_None_6,Zone 6,Zone 12
758076,Pressure,None,None,From Kick Off,None,None,,,,,2023-12-03 00:00:56.920,2,45,0.76,2023-12-03 00:00:57.680,Argentina,France,N'Golo Kanté,Left Defensive Midfield,,39.0,27.0,,,None,None,Argentina,France,Pressure_None,Pressure_7,Pressure_None_7,Zone 6,Zone 12
758076,Pressure,None,None,From Kick Off,None,None,,,,,2023-12-03 00:00:59.240,2,45,0.56,2023-12-03 00:00:59.800,Argentina,France,N'Golo Kanté,Left Defensive Midfield,,45.0,35.0,,,None,None,Argentina,France,Pressure_None,Pressure_8,Pressure_None_8,Zone 6,Zone 12
758076,Pass,None,None,From Kick Off,None,None,-2.3961732,17.691807,,Nicolás Hernán Otamendi,2023-12-03 00:01:01.480,2,46,1.24,2023-12-03 00:01:02.720,Argentina,Argentina,Lionel Andrés Messi Cuccittini,Center Forward,Left Foot,74.0,46.0,61.0,34.0,None,None,Argentina,France,Pass_None,Pass_19,Pass_None_18,Zone 7,Zone 7
758076,Pressure,None,None,From Kick Off,None,None,,,,,2023-12-03 00:01:06.360,2,46,0.519,2023-12-03 00:01:06.879,Argentina,France,Kylian Mbappé Lottin,Right Wing,,44.0,65.0,,,None,None,Argentina,France,Pressure_None,Pressure_9,Pressure_None_9,Zone 10,Zone 12
758076,Pass,None,None,From Kick Off,True,None,-1.8925469,18.973665,,Nicolás Alejandro Tagliafico,2023-12-03 00:01:06.640,2,46,1.16,2023-12-03 00:01:07.800,Argentina,Argentina,Nicolás Hernán Otamendi,Right Center Back,Right Foot,73.0,22.0,67.0,4.0,None,None,Argentina,France,Pass_None,Pass_20,Pass_None_19,Zone 7,Zone 3
758076,Pressure,None,None,From Kick Off,None,None,,,,,2023-12-03 00:01:07.760,2,46,0.76,2023-12-03 00:01:08.520,Argentina,France,Kylian Mbappé Lottin,Right Wing,,49.0,73.0,,,None,None,Argentina,France,Pressure_None,Pressure_10,Pressure_None_10,Zone 10,Zone 12
758076,Pass,None,None,From Kick Off,None,None,0.0,12.0,,Ángel Fabián Di María Hernández,2023-12-03 00:01:08.680,2,46,0.64,2023-12-03 00:01:09.320,Argentina,Argentina,Nicolás Alejandro Tagliafico,Left Back,Left Foot,68.0,3.0,80.0,3.0,None,None,Argentina,France,Pass_None,Pass_21,Pass_None_20,Zone 3,Zone 3
758076,Pressure,None,None,From Kick Off,None,None,,,,,2023-12-03 00:01:09.720,2,46,0.96,2023-12-03 00:01:10.680,Argentina,France,Benjamin Pavard,Right Back,,30.0,76.0,,,None,None,Argentina,France,Pressure_None,Pressure_11,Pressure_None_11,Zone 10,Zone 12
758076,Pressure,None,None,From Kick Off,None,None,,,,,2023-12-03 00:01:11.480,2,46,0.52,2023-12-03 00:01:12.000,Argentina,France,Benjamin Pavard,Right Back,,24.0,75.0,,,None,None,Argentina,France,Pressure_None,Pressure_12,Pressure_None_12,Zone 10,Zone 12
758076,Pressure,None,None,From Kick Off,None,None,,,,,2023-12-03 00:01:14.680,2,46,1.32,2023-12-03 00:01:16.000,Argentina,France,Benjamin Pavard,Right Back,,15.0,73.0,,,None,None,Argentina,France,Pressure_None,Pressure_13,Pressure_None_13,Zone 9,Zone 12
758076,Pressure,None,None,From Kick Off,None,None,,,,,2023-12-03 00:01:17.800,2,46,0.08,2023-12-03 00:01:17.880,Argentina,France,Paul Labile Pogba,Right Defensive Midfield,,10.0,76.0,,,None,None,Argentina,France,Pressure_None,Pressure_14,Pressure_None_14,Zone 9,Zone 12
758076,Pressure,None,None,From Kick Off,None,None,,,,,2023-12-03 00:01:18.080,2,46,0.4,2023-12-03 00:01:18.480,Argentina,France,Paul Labile Pogba,Right Defensive Midfield,,8.0,75.0,,,None,None,Argentina,France,Pressure_None,Pressure_15,Pressure_None_15,Zone 9,Zone 12
758076,Dribbled Past,None,None,From Kick Off,None,None,,,,,2023-12-03 00:01:19.000,2,46,0.0,2023-12-03 00:01:19.000,Argentina,France,Benjamin Pavard,Right Back,,5.0,72.0,,,None,None,Argentina,France,Dribbled Past_None,Dribbled Past_1,Dribbled Past_None_1,Zone 9,Zone 12
758076,Dribble,None,None,From Kick Off,None,None,,,,,2023-12-03 00:01:19.000,2,46,0.0,2023-12-03 00:01:19.000,Argentina,Argentina,Ángel Fabián Di María Hernández,Right Wing,,116.0,9.0,,,None,Complete,Argentina,France,Dribble_None,Dribble_1,Dribble_None_1,Zone 4,Zone 12
758076,Foul Committed,None,None,From Kick Off,None,None,,,,,2023-12-03 00:01:20.360,2,46,0.0,2023-12-03 00:01:20.360,Argentina,France,Benjamin Pavard,Right Back,,11.0,67.0,,,None,None,Argentina,France,Foul Committed_None,Foul Committed_1,Foul Committed_None_1,Zone 9,Zone 12
758077,Pass,Free Kick,None,From Free Kick,None,None,1.6030432,31.016125,,Gabriel Iván Mercado,2023-12-03 00:02:30.480,2,47,1.467,2023-12-03 00:02:31.947,Argentina,Argentina,Éver Maximiliano David Banega,Left Center Midfield,Right Foot,115.0,14.0,114.0,45.0,None,Incomplete,Argentina,France,Pass_Free Kick,Pass_1,Pass_Free Kick_1,Zone 4,Zone 8
758077,Clearance,None,None,From Free Kick,None,None,,,,,2023-12-03 00:02:31.947,2,47,0.0,2023-12-03 00:02:31.947,Argentina,France,Paul Labile Pogba,Right Defensive Midfield,,7.0,36.0,,,None,None,Argentina,France,Clearance_None,Clearance_1,Clearance_None_1,Zone 5,Zone 12
758077,Ball Recovery,None,None,From Free Kick,None,None,,,,,2023-12-03 00:02:32.760,2,47,0.0,2023-12-03 00:02:32.760,Argentina,Argentina,Lionel Andrés Messi Cuccittini,Center Forward,,107.0,55.0,,,None,None,Argentina,France,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1,Zone 8,Zone 12
758077,Pressure,None,None,From Free Kick,None,None,,,,,2023-12-03 00:02:33.040,2,47,0.48,2023-12-03 00:02:33.520,Argentina,France,Blaise Matuidi,Left Wing,,12.0,27.0,,,None,None,Argentina,France,Pressure_None,Pressure_1,Pressure_None_1,Zone 5,Zone 12
758077,Shot,Open Play,Normal,From Free Kick,None,None,,,,,2023-12-03 00:02:35.187,2,47,0.4,2023-12-03 00:02:35.587,Argentina,Argentina,Lionel Andrés Messi Cuccittini,Center Forward,Left Foot,104.0,56.0,112.0,45.0,None,Blocked,Argentina,France,Shot_Open Play,Shot_1,Shot_Open Play_1,Zone 8,Zone 8
758077,Block,None,None,From Free Kick,None,None,,,,,2023-12-03 00:02:35.587,2,47,0.0,2023-12-03 00:02:35.587,Argentina,Argentina,Gabriel Iván Mercado,Right Back,,112.0,45.0,,,None,None,Argentina,France,Block_None,Block_1,Block_None_1,Zone 8,Zone 12
758077,Goal Keeper,Shot Faced,None,From Free Kick,None,None,,,,,2023-12-03 00:02:35.640,2,47,0.0,2023-12-03 00:02:35.640,Argentina,France,Hugo Lloris,Goalkeeper,,2.0,41.0,2.0,41.0,None,None,Argentina,France,Goal Keeper_Shot Faced,Goal Keeper_1,Goal Keeper_Shot Faced_1,Zone 5,Zone 5
758077,Shot,Open Play,Normal,From Free Kick,None,None,,,,,2023-12-03 00:02:35.760,2,47,0.92,2023-12-03 00:02:36.680,Argentina,Argentina,Gabriel Iván Mercado,Right Back,Left Foot,111.0,42.0,119.0,43.1,None,Goal,Argentina,France,Shot_Open Play,Shot_2,Shot_Open Play_2,Zone 8,Zone 8
758077,Goal Keeper,Goal Conceded,None,From Free Kick,None,None,,,,,2023-12-03 00:02:36.680,2,47,0.0,2023-12-03 00:02:36.680,Argentina,France,Hugo Lloris,Goalkeeper,,2.0,41.0,,,None,No Touch,Argentina,France,Goal Keeper_Goal Conceded,Goal Keeper_2,Goal Keeper_Goal Conceded_1,Zone 5,Zone 12
758078,Pass,None,None,Regular Play,None,None,1.0838971,19.235384,,Paul Labile Pogba,2023-12-03 00:03:46.880,2,48,0.96,2023-12-03 00:03:47.840,France,France,N'Golo Kanté,Left Defensive Midfield,Right Foot,47.0,39.0,56.0,56.0,None,None,Argentina,France,Pass_None,Pass_1,Pass_None_1,Zone 6,Zone 6
758078,Pass,None,None,Regular Play,None,None,1.0882831,23.70654,,Kylian Mbappé Lottin,2023-12-03 00:03:49.320,2,48,0.92,2023-12-03 00:03:50.240,France,France,Paul Labile Pogba,Right Defensive Midfield,Right Foot,56.0,57.0,67.0,78.0,None,None,Argentina,France,Pass_None,Pass_2,Pass_None_2,Zone 6,Zone 11
758078,Pressure,None,None,Regular Play,None,None,,,,,2023-12-03 00:03:50.280,2,48,0.679,2023-12-03 00:03:50.959,France,Argentina,Ángel Fabián Di María Hernández,Right Wing,,50.0,4.0,,,None,None,Argentina,France,Pressure_None,Pressure_1,Pressure_None_1,Zone 2,Zone 12
758078,Dribbled Past,None,None,Regular Play,None,None,,,,,2023-12-03 00:03:52.320,2,48,0.0,2023-12-03 00:03:52.320,France,Argentina,Ángel Fabián Di María Hernández,Right Wing,,46.0,4.0,,,None,None,Argentina,France,Dribbled Past_None,Dribbled Past_1,Dribbled Past_None_1,Zone 2,Zone 12
758078,Dribble,None,None,Regular Play,None,None,,,,,2023-12-03 00:03:52.320,2,48,0.0,2023-12-03 00:03:52.320,France,France,Kylian Mbappé Lottin,Right Wing,,75.0,77.0,,,None,Complete,Argentina,France,Dribble_None,Dribble_1,Dribble_None_1,Zone 11,Zone 12
758078,Foul Committed,None,None,Regular Play,None,None,,,,,2023-12-03 00:03:54.480,2,48,0.0,2023-12-03 00:03:54.480,France,Argentina,Ángel Fabián Di María Hernández,Right Wing,,41.0,4.0,,,None,None,Argentina,France,Foul Committed_None,Foul Committed_1,Foul Committed_None_1,Zone 2,Zone 12
758079,Pass,Free Kick,None,From Free Kick,None,None,-0.49394137,29.529646,,Kylian Mbappé Lottin,2023-12-03 00:04:55.120,2,49,2.44,2023-12-03 00:04:57.560,France,France,Antoine Griezmann,Right Wing Back,Left Foot,86.0,75.0,112.0,61.0,None,None,Argentina,France,Pass_Free Kick,Pass_1,Pass_Free Kick_1,Zone 11,Zone 8
758079,Pressure,None,None,From Free Kick,None,None,,,,,2023-12-03 00:04:56.087,2,49,0.673,2023-12-03 00:04:56.760,France,Argentina,Ángel Fabián Di María Hernández,Right Wing,,13.0,22.0,,,None,None,Argentina,France,Pressure_None,Pressure_1,Pressure_None_1,Zone 5,Zone 12
758079,Pass,None,None,From Free Kick,None,None,-1.4601392,9.055386,,Blaise Matuidi,2023-12-03 00:04:57.720,2,49,0.28,2023-12-03 00:04:58.000,France,France,Kylian Mbappé Lottin,Right Wing,Right Foot,112.0,60.0,113.0,51.0,None,Incomplete,Argentina,France,Pass_None,Pass_2,Pass_None_1,Zone 8,Zone 8
758079,Clearance,None,None,From Free Kick,None,None,,,,,2023-12-03 00:04:58.000,2,49,0.0,2023-12-03 00:04:58.000,France,Argentina,Javier Alejandro Mascherano,Center Defensive Midfield,,8.0,30.0,,,None,None,Argentina,France,Clearance_None,Clearance_1,Clearance_None_1,Zone 5,Zone 12
75808,Pressure,None,None,Regular Play,None,None,,,,,2023-12-03 00:02:41.240,1,2,0.76,2023-12-03 00:02:42.000,Argentina,France,Olivier Giroud,Center Forward,,63.0,10.0,,,None,None,Argentina,France,Pressure_None,Pressure_1,Pressure_None_1,Zone 3,Zone 12
75808,Pass,None,None,Regular Play,True,None,-2.1421337,16.643316,,Nicolás Hernán Otamendi,2023-12-03 00:02:41.960,1,2,1.24,2023-12-03 00:02:43.200,Argentina,Argentina,Gabriel Iván Mercado,Right Back,Right Foot,53.0,69.0,44.0,55.0,None,None,Argentina,France,Pass_None,Pass_1,Pass_None_1,Zone 10,Zone 6
75808,Pass,None,None,Regular Play,None,None,0.52807444,13.892444,,Enzo Nicolás Pérez,2023-12-03 00:02:45.760,1,2,1.08,2023-12-03 00:02:46.840,Argentina,Argentina,Nicolás Hernán Otamendi,Right Center Back,Left Foot,52.0,56.0,64.0,63.0,None,None,Argentina,France,Pass_None,Pass_2,Pass_None_2,Zone 6,Zone 7
75808,Pressure,None,None,Regular Play,None,None,,,,,2023-12-03 00:02:47.160,1,2,0.6,2023-12-03 00:02:47.760,Argentina,France,Blaise Matuidi,Left Wing,,57.0,10.0,,,None,None,Argentina,France,Pressure_None,Pressure_2,Pressure_None_2,Zone 2,Zone 12
75808,Pass,None,None,Regular Play,None,None,0.81986725,20.518284,,Cristian David Pavón,2023-12-03 00:02:47.960,1,2,1.04,2023-12-03 00:02:49.000,Argentina,Argentina,Enzo Nicolás Pérez,Right Center Midfield,Left Foot,66.0,63.0,80.0,78.0,None,None,Argentina,France,Pass_None,Pass_3,Pass_None_3,Zone 7,Zone 11
75808,Pass,None,None,Regular Play,None,None,-1.487655,12.0415945,,Lionel Andrés Messi Cuccittini,2023-12-03 00:02:49.000,1,2,0.56,2023-12-03 00:02:49.560,Argentina,Argentina,Cristian David Pavón,Left Wing,Right Foot,80.0,78.0,81.0,66.0,None,None,Argentina,France,Pass_None,Pass_4,Pass_None_4,Zone 11,Zone 11
75808,Pressure,None,None,Regular Play,None,None,,,,,2023-12-03 00:02:49.040,1,2,0.4,2023-12-03 00:02:49.440,Argentina,France,Lucas Hernández Pi,Left Back,,38.0,4.0,,,None,None,Argentina,France,Pressure_None,Pressure_3,Pressure_None_3,Zone 2,Zone 12
75808,Pressure,None,None,Regular Play,None,None,,,,,2023-12-03 00:02:49.560,1,2,0.52,2023-12-03 00:02:50.080,Argentina,France,Samuel Yves Umtiti,Left Center Back,,39.0,14.0,,,None,None,Argentina,France,Pressure_None,Pressure_4,Pressure_None_4,Zone 2,Zone 12
75808,Foul Committed,None,None,Regular Play,None,None,,,,,2023-12-03 00:02:51.840,1,2,0.0,2023-12-03 00:02:51.840,Argentina,France,Blaise Matuidi,Left Wing,,40.0,8.0,,,None,None,Argentina,France,Foul Committed_None,Foul Committed_1,Foul Committed_None_1,Zone 2,Zone 12
758080,Pass,Throw-in,None,From Throw In,None,None,-2.6098685,19.723083,,N'Golo Kanté,2023-12-03 00:05:06.600,2,50,1.866,2023-12-03 00:05:08.466,France,France,Benjamin Pavard,Right Back,,102.0,80.0,85.0,70.0,None,None,Argentina,France,Pass_Throw-in,Pass_1,Pass_Throw-in_1,Zone 12,Zone 11
758080,Pressure,None,None,From Throw In,None,None,,,,,2023-12-03 00:05:08.880,2,50,0.879,2023-12-03 00:05:09.759,France,Argentina,Lionel Andrés Messi Cuccittini,Center Forward,,33.0,18.0,,,None,None,Argentina,France,Pressure_None,Pressure_1,Pressure_None_1,Zone 6,Zone 12
758080,Pass,None,None,From Throw In,None,None,-1.9195673,11.7046995,,Raphaël Varane,2023-12-03 00:05:09.880,2,50,0.84,2023-12-03 00:05:10.720,France,France,N'Golo Kanté,Left Defensive Midfield,Right Foot,83.0,67.0,79.0,56.0,None,None,Argentina,France,Pass_None,Pass_2,Pass_None_1,Zone 11,Zone 7
758080,Pressure,None,None,From Throw In,None,None,,,,,2023-12-03 00:05:10.960,2,50,0.639,2023-12-03 00:05:11.599,France,Argentina,Lionel Andrés Messi Cuccittini,Center Forward,,40.0,28.0,,,None,None,Argentina,France,Pressure_None,Pressure_2,Pressure_None_2,Zone 6,Zone 12
758080,Pass,None,None,From Throw In,None,None,-1.7004988,23.194826,,Samuel Yves Umtiti,2023-12-03 00:05:11.760,2,50,1.2,2023-12-03 00:05:12.960,France,France,Raphaël Varane,Right Center Back,Right Foot,76.0,56.0,73.0,33.0,None,None,Argentina,France,Pass_None,Pass_3,Pass_None_2,Zone 7,Zone 7
758080,Pressure,None,None,From Throw In,None,None,,,,,2023-12-03 00:05:13.399,2,50,0.48,2023-12-03 00:05:13.879,France,Argentina,Lionel Andrés Messi Cuccittini,Center Forward,,42.0,37.0,,,None,None,Argentina,France,Pressure_None,Pressure_3,Pressure_None_3,Zone 6,Zone 12
758080,Pass,None,None,From Throw In,None,None,-0.67114383,43.416588,,Lucas Hernández Pi,2023-12-03 00:05:14.240,2,50,2.24,2023-12-03 00:05:16.480,France,France,Samuel Yves Umtiti,Left Center Back,Left Foot,75.0,31.0,109.0,4.0,None,None,Argentina,France,Pass_None,Pass_4,Pass_None_3,Zone 7,Zone 4
758080,Pressure,None,None,From Throw In,None,None,,,,,2023-12-03 00:05:16.840,2,50,0.56,2023-12-03 00:05:17.400,France,Argentina,Cristian David Pavón,Left Wing,,16.0,78.0,,,None,None,Argentina,France,Pressure_None,Pressure_4,Pressure_None_4,Zone 9,Zone 12
758080,Ball Recovery,None,None,From Throw In,None,None,,,,,2023-12-03 00:05:20.480,2,50,0.0,2023-12-03 00:05:20.480,France,Argentina,Enzo Nicolás Pérez,Right Center Midfield,,26.0,76.0,,,None,None,Argentina,France,Ball Recovery_None,Ball Recovery_1,Ball Recovery_None_1,Zone 10,Zone 12
758080,Pass,Recovery,None,From Throw In,None,None,-0.7853982,12.727922,,Javier Alejandro Mascherano,2023-12-03 00:05:22.920,2,50,0.76,2023-12-03 00:05:23.680,France,Argentina,Gabriel Iván Mercado,Right Back,Left Foot,21.0,62.0,30.0,53.0,None,None,Argentina,France,Pass_Recovery,Pass_5,Pass_Recovery_1,Zone 6,Zone 6
758080,Pressure,None,None,From Throw In,None,None,,,,,2023-12-03 00:05:23.640,2,50,0.48,2023-12-03 00:05:24.120,France,France,Paul Labile Pogba,Right Defensive Midfield,,89.0,30.0,,,None,None,Argentina,France,Pressure_None,Pressure_5,Pressure_None_5,Zone 7,Zone 12
758080,Pass,None,None,From Throw In,None,None,0.23374318,43.174065,,Cristian David Pavón,2023-12-03 00:05:26.200,2,50,2.24,2023-12-03 00:05:28.440,France,Argentina,Javier Alejandro Mascherano,Center Defensive Midfield,Right Foot,41.0,70.0,83.0,80.0,None,Out,Argentina,France,Pass_None,Pass_6,Pass_None_4,Zone 10,Zone 11
758081,Pass,None,None,Regular Play,None,None,1.6447353,27.073973,,Raphaël Varane,2023-12-03 00:05:37.320,2,50,1.0,2023-12-03 00:05:38.320,France,France,N'Golo Kanté,Left Defensive Midfield,Left Foot,42.0,27.0,40.0,54.0,None,None,Argentina,France,Pass_None,Pass_1,Pass_None_1,Zone 6,Zone 6
758081,Pass,None,None,Regular Play,None,None,1.4056476,18.248287,,Benjamin Pavard,2023-12-03 00:05:40.880,2,50,1.2,2023-12-03 00:05:42.080,France,France,Raphaël Varane,Right Center Back,Left Foot,48.0,57.0,51.0,75.0,None,None,Argentina,France,Pass_None,Pass_2,Pass_None_2,Zone 6,Zone 10
758081,Pass,None,None,Regular Play,None,None,-2.0899425,8.062258,,Raphaël Varane,2023-12-03 00:05:45.600,2,50,1.56,2023-12-03 00:05:47.160,France,France,Benjamin Pavard,Right Back,Right Foot,59.0,74.0,55.0,67.0,None,None,Argentina,France,Pass_None,Pass_3,Pass_None_3,Zone 10,Zone 10
758081,Pass,None,None,Regular Play,None,None,-1.4000611,29.427877,,Blaise Matuidi,2023-12-03 00:05:48.360,2,50,1.08,2023-12-03 00:05:49.440,France,France,Raphaël Varane,Right Center Back,Right Foot,53.0,62.0,58.0,33.0,None,None,Argentina,France,Pass_None,Pass_4,Pass_None_4,Zone 6,Zone 6
758081,Pressure,None,None,Regular Play,None,None,,,,,2023-12-03 00:05:49.360,2,50,0.64,2023-12-03 00:05:50.000,France,Argentina,Éver Maximiliano David Banega,Left Center Midfield,,58.0,47.0,,,None,None,Argentina,France,Pressure_None,Pressure_1,Pressure_None_1,Zone 6,Zone 12
758081,Pass,None,None,Regular Play,None,None,-1.9513026,10.770329,,Samuel Yves Umtiti,2023-12-03 00:05:50.120,2,50,0.72,2023-12-03 00:05:50.840,France,France,Blaise Matuidi,Left Wing,Left Foot,57.0,33.0,53.0,23.0,None,None,Argentina,France,Pass_None,Pass_5,Pass_None_5,Zone 6,Zone 6
758081,Pass,None,None,Regular Play,None,None,1.1659045,7.615773,,Blaise Matuidi,2023-12-03 00:05:52.080,2,50,0.68,2023-12-03 00:05:52.760,France,France,Samuel Yves Umtiti,Left Center Back,Left Foot,54.0,22.0,57.0,29.0,None,None,Argentina,France,Pass_None,Pass_6,Pass_None_6,Zone 6,Zone 6
758081,Pass,None,None,Regular Play,None,None,0.7266424,12.0415945,,N'Golo Kanté,2023-12-03 00:05:55.640,2,50,0.64,2023-12-03 00:05:56.280,France,France,Blaise Matuidi,Left Wing,Left Foot,55.0,28.0,64.0,36.0,None,None,Argentina,France,Pass_None,Pass_7,Pass_None_7,Zone 6,Zone 7
758081,Pressure,None,None,Regular Play,None,None,,,,,2023-12-03 00:05:57.120,2,50,0.8,2023-12-03 00:05:57.920,France,Argentina,Lionel Andrés Messi Cuccittini,Center Forward,,55.0,42.0,,,None,None,Argentina,France,Pressure_None,Pressure_2,Pressure_None_2,Zone 6,Zone 12
758081,Pressure,None,None,Regular Play,None,None,,,,,2023-12-03 00:05:58.160,2,50,0.519,2023-12-03 00:05:58.679,France,Argentina,Enzo Nicolás Pérez,Right Center Midfield,,46.0,51.0,,,None,None,Argentina,France,Pressure_None,Pressure_3,Pressure_None_3,Zone 6,Zone 12
758081,Pass,None,None,Regular Play,None,None,-0.5880026,3.6055512,,Antoine Griezmann,2023-12-03 00:05:58.920,2,50,0.52,2023-12-03 00:05:59.440,France,France,N'Golo Kanté,Left Defensive Midfield,Right Foot,79.0,35.0,82.0,33.0,None,None,Argentina,France,Pass_None,Pass_8,Pass_None_8,Zone 7,Zone 7
758081,Pass,None,None,Regular Play,None,None,-1.2490457,31.622776,,Lucas Hernández Pi,2023-12-03 00:05:59.560,2,50,2.84,2023-12-03 00:06:02.400,France,France,Antoine Griezmann,Right Wing Back,Left Foot,87.0,34.0,97.0,4.0,None,None,Argentina,France,Pass_None,Pass_9,Pass_None_9,Zone 7,Zone 3
758081,Pressure,None,None,Regular Play,None,None,,,,,2023-12-03 00:06:02.320,2,51,0.399,2023-12-03 00:06:02.719,France,Argentina,Gabriel Iván Mercado,Right Back,,21.0,77.0,,,None,None,Argentina,France,Pressure_None,Pressure_4,Pressure_None_4,Zone 10,Zone 12
758081,Dribble,None,None,Regular Play,None,None,,,,,2023-12-03 00:06:02.960,2,51,0.0,2023-12-03 00:06:02.960,France,France,Lucas Hernández Pi,Left Back,,100.0,3.0,,,None,Incomplete,Argentina,France,Dribble_None,Dribble_1,Dribble_None_1,Zone 3,Zone 12
758082,Pass,Throw-in,None,From Throw In,None,None,2.7049656,16.552946,,N'Golo Kanté,2023-12-03 00:06:08.800,2,51,1.0,2023-12-03 00:06:09.800,France,France,Lucas Hernández Pi,Left Back,,100.0,2.0,85.0,9.0,None,None,Argentina,France,Pass_Throw-in,Pass_1,Pass_Throw-in_1,Zone 3,Zone 3
